datetime,YESBANK,PSB,cash,commission,total,returns,equity_curve,drawdown
2026-02-06 12:20:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 12:25:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 12:30:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 12:35:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 12:40:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 12:45:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 12:50:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 12:55:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 13:00:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 13:05:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 13:10:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 13:15:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 13:20:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 13:25:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 13:30:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 13:35:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 13:40:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 13:45:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 13:50:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 13:55:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 14:00:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 14:05:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 14:10:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 14:15:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 14:20:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 14:25:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 14:30:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 14:35:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 14:40:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 14:45:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 14:50:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 14:55:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 15:00:00,0.0,0.0,10010.109999999999,62.39999999999994,10010.109999999999,0.0,1.0010110000000003,0.002334999999999976
2026-02-06 15:05:00,1999.3799999999999,1983.41,6024.719999999998,64.99999999999994,10007.509999999998,-0.0002597374054831292,1.0007510000000002,0.002595000000000125
2026-02-06 15:10:00,2001.26,1979.76,6024.719999999998,64.99999999999994,10005.739999999998,-0.00017686717275333663,1.000574,0.0027720000000002187
2026-02-06 15:15:00,2003.1399999999999,1979.03,6024.719999999998,64.99999999999994,10006.89,0.00011493402786810769,1.0006890000000002,0.0026570000000001315
2026-02-06 15:20:00,2003.1399999999999,1979.03,6024.719999999998,64.99999999999994,10006.89,0.0,1.0006890000000002,0.0026570000000001315
2026-02-06 15:25:00,2005.96,1978.3000000000002,6024.719999999998,64.99999999999994,10008.98,0.00020885609814835782,1.000898,0.0024480000000002278
2026-02-09 09:15:00,2025.7,2000.93,6024.719999999998,64.99999999999994,10051.349999999999,0.004233198587668241,1.0051350000000001,0.0
2026-02-09 09:20:00,2030.4,2010.4199999999998,6024.719999999998,64.99999999999994,10065.539999999999,0.0014117506603590346,1.0065540000000002,0.0
2026-02-09 09:25:00,2030.4,2014.07,6024.719999999998,64.99999999999994,10069.189999999999,0.0003626233664562051,1.0069190000000001,0.0
2026-02-09 09:30:00,2027.58,2015.53,6024.719999999998,64.99999999999994,10067.829999999998,-0.0001350654819305408,1.0067830000000002,0.00013599999999991397
2026-02-09 09:35:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,-0.00025824830176912617,1.0065230000000003,0.0003959999999998409
2026-02-09 09:40:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 09:45:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 09:50:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 09:55:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 10:00:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 10:05:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 10:10:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 10:15:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 10:20:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 10:25:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 10:30:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 10:35:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 10:40:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 10:45:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 10:50:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 10:55:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 11:00:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 11:05:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 11:10:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 11:15:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 11:20:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 11:25:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 11:30:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 11:35:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 11:40:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 11:45:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 11:50:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 11:55:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 12:00:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 12:05:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 12:10:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 12:15:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 12:20:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 12:25:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 12:30:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 12:35:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 12:40:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 12:45:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 12:50:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 12:55:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 13:00:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 13:05:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 13:10:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 13:15:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 13:20:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 13:25:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 13:30:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 13:35:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 13:40:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 13:45:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 13:50:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 13:55:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 14:00:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 14:05:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 14:10:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 14:15:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 14:20:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 14:25:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 14:30:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 14:35:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 14:40:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 14:45:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 14:50:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 14:55:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 15:00:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 15:05:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 15:10:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 15:15:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 15:20:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-09 15:25:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-10 09:15:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-10 09:20:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-10 09:25:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-10 09:30:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-10 09:35:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-10 09:40:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-10 09:45:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-10 09:50:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-10 09:55:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-10 10:00:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-10 10:05:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-10 10:10:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-10 10:15:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-10 10:20:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-10 10:25:00,0.0,0.0,10065.229999999998,67.59999999999994,10065.229999999998,0.0,1.0065230000000003,0.0003959999999998409
2026-02-10 10:30:00,1979.84,1983.74,6096.919999999998,70.19999999999993,10060.499999999998,-0.0004699346164965812,1.0060500000000003,0.0008689999999997866
2026-02-10 10:35:00,1979.84,1984.45,6096.919999999998,70.19999999999993,10061.21,7.057303314961239e-05,1.0061210000000005,0.0007979999999996323
2026-02-10 10:40:00,1978.92,1980.8999999999999,6096.919999999998,70.19999999999993,10056.739999999998,-0.00044428055870027183,1.0056740000000004,0.0012449999999997186
2026-02-10 10:45:00,1975.2399999999998,1980.8999999999999,6096.919999999998,70.19999999999993,10053.059999999998,-0.0003659237486501876,1.0053060000000005,0.0016129999999996425
2026-02-10 10:50:00,1977.08,1980.19,6096.919999999998,70.19999999999993,10054.189999999999,0.0001124035865698314,1.0054190000000007,0.0014999999999993907
2026-02-10 10:55:00,1976.16,1981.61,6096.919999999998,70.19999999999993,10054.689999999999,4.973051036438747e-05,1.0054690000000008,0.0014499999999992852
2026-02-10 11:00:00,1976.16,1980.19,6096.919999999998,70.19999999999993,10053.269999999999,-0.00014122762611279427,1.0053270000000007,0.0015919999999993717
2026-02-10 11:05:00,1976.16,1980.19,6096.919999999998,70.19999999999993,10053.269999999999,0.0,1.0053270000000007,0.0015919999999993717
2026-02-10 11:10:00,1976.16,1975.22,6096.919999999998,70.19999999999993,10048.299999999997,-0.0004943665096034389,1.0048300000000006,0.0020889999999995634
2026-02-10 11:15:00,1975.2399999999998,1973.8,6096.919999999998,70.19999999999993,10045.959999999997,-0.00023287521272252754,1.0045960000000005,0.002322999999999631
2026-02-10 11:20:00,1975.2399999999998,1972.38,6096.919999999998,70.19999999999993,10044.539999999997,-0.00014135035377405014,1.0044540000000004,0.0024649999999997174
2026-02-10 11:25:00,1975.2399999999998,1973.8,6096.919999999998,70.19999999999993,10045.959999999997,0.0001413703365211738,1.0045960000000005,0.002322999999999631
2026-02-10 11:30:00,1976.16,1973.8,6096.919999999998,70.19999999999993,10046.879999999997,9.157910244517176e-05,1.0046880000000005,0.00223099999999965
2026-02-10 11:35:00,1976.16,1970.25,6096.919999999998,70.19999999999993,10043.329999999998,-0.0003533435255521633,1.0043330000000006,0.002585999999999533
2026-02-10 11:40:00,0.0,0.0,10040.73,72.79999999999993,10040.73,-0.0002588782804108236,1.0040730000000007,0.00284599999999946
2026-02-10 11:45:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 11:50:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 11:55:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 12:00:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 12:05:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 12:10:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 12:15:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 12:20:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 12:25:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 12:30:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 12:35:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 12:40:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 12:45:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 12:50:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 12:55:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 13:00:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 13:05:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 13:10:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 13:15:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 13:20:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 13:25:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 13:30:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 13:35:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 13:40:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 13:45:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 13:50:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 13:55:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 14:00:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 14:05:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 14:10:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 14:15:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 14:20:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 14:25:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 14:30:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 14:35:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 14:40:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 14:45:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 14:50:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 14:55:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 15:00:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 15:05:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 15:10:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 15:15:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 15:20:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
2026-02-10 15:25:00,0.0,0.0,10040.73,72.79999999999993,10040.73,0.0,1.0040730000000007,0.00284599999999946
