2026-02-04 11:45:47,474 | INFO | Engine | Iteration 352
2026-02-04 11:45:47,475 | INFO | Engine | Iteration 353
2026-02-04 11:45:47,476 | INFO | SIGNAL EVENT | EXIT SIGNAL: YESBANK @ 2026-01-29 13:35:00
2026-02-04 11:45:47,476 | INFO | FILL EVENT | FILLED ORDER | YESBANK | SELL | 94
2026-02-04 11:45:47,476 | INFO | Engine | Iteration 354
2026-02-04 11:45:47,477 | INFO | Engine | Iteration 355
2026-02-04 11:45:47,477 | INFO | SIGNAL EVENT | BUY SIGNAL: YESBANK @ 2026-01-29 13:45:00
2026-02-04 11:45:47,478 | INFO | SIGNAL EVENT | BUY SIGNAL: UCOBANK @ 2026-01-29 13:45:00
2026-02-04 11:45:47,478 | INFO | FILL EVENT | FILLED ORDER | YESBANK | BUY | 93
2026-02-04 11:45:47,478 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | BUY | 69
2026-02-04 11:45:47,478 | INFO | Engine | Iteration 356
2026-02-04 11:45:47,479 | INFO | Engine | Iteration 357
2026-02-04 11:45:47,480 | INFO | Engine | Iteration 358
2026-02-04 11:45:47,480 | INFO | Engine | Iteration 359
2026-02-04 11:45:47,481 | INFO | SIGNAL EVENT | EXIT SIGNAL: YESBANK @ 2026-01-29 14:05:00
2026-02-04 11:45:47,481 | INFO | FILL EVENT | FILLED ORDER | YESBANK | SELL | 93
2026-02-04 11:45:47,481 | INFO | Engine | Iteration 360
2026-02-04 11:45:47,481 | INFO | Engine | Iteration 361
2026-02-04 11:45:47,482 | INFO | SIGNAL EVENT | EXIT SIGNAL: UCOBANK @ 2026-01-29 14:15:00
2026-02-04 11:45:47,482 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | SELL | 69
2026-02-04 11:45:47,482 | INFO | Engine | Iteration 362
2026-02-04 11:45:47,483 | INFO | Engine | Iteration 363
2026-02-04 11:45:47,483 | INFO | Engine | Iteration 364
2026-02-04 11:45:47,483 | INFO | SIGNAL EVENT | BUY SIGNAL: UCOBANK @ 2026-01-29 14:30:00
2026-02-04 11:45:47,483 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | BUY | 69
2026-02-04 11:45:47,484 | INFO | Engine | Iteration 365
2026-02-04 11:45:47,484 | INFO | SIGNAL EVENT | BUY SIGNAL: YESBANK @ 2026-01-29 14:35:00
2026-02-04 11:45:47,484 | INFO | FILL EVENT | FILLED ORDER | YESBANK | BUY | 94
2026-02-04 11:45:47,484 | INFO | Engine | Iteration 366
2026-02-04 11:45:47,485 | INFO | Engine | Iteration 367
2026-02-04 11:45:47,485 | INFO | Engine | Iteration 368
2026-02-04 11:45:47,485 | INFO | Engine | Iteration 369
2026-02-04 11:45:47,486 | INFO | SIGNAL EVENT | EXIT SIGNAL: UCOBANK @ 2026-01-29 14:55:00
2026-02-04 11:45:47,486 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | SELL | 69
2026-02-04 11:45:47,486 | INFO | Engine | Iteration 370
2026-02-04 11:45:47,486 | INFO | Engine | Iteration 371
2026-02-04 11:45:47,487 | INFO | Engine | Iteration 372
2026-02-04 11:45:47,487 | INFO | Engine | Iteration 373
2026-02-04 11:45:47,488 | INFO | Engine | Iteration 374
2026-02-04 11:45:47,488 | INFO | Engine | Iteration 375
2026-02-04 11:45:47,488 | INFO | Engine | Iteration 376
2026-02-04 11:45:47,489 | INFO | SIGNAL EVENT | EXIT SIGNAL: YESBANK @ 2026-01-30 09:15:00
2026-02-04 11:45:47,489 | INFO | FILL EVENT | FILLED ORDER | YESBANK | SELL | 94
2026-02-04 11:45:47,489 | INFO | Engine | Iteration 377
2026-02-04 11:45:47,489 | INFO | Engine | Iteration 378
2026-02-04 11:45:47,490 | INFO | Engine | Iteration 379
2026-02-04 11:45:47,491 | INFO | Engine | Iteration 380
2026-02-04 11:45:47,492 | INFO | Engine | Iteration 381
2026-02-04 11:45:47,493 | INFO | Engine | Iteration 382
2026-02-04 11:45:47,494 | INFO | SIGNAL EVENT | BUY SIGNAL: YESBANK @ 2026-01-30 09:45:00
2026-02-04 11:45:47,494 | INFO | SIGNAL EVENT | BUY SIGNAL: UCOBANK @ 2026-01-30 09:45:00
2026-02-04 11:45:47,494 | INFO | FILL EVENT | FILLED ORDER | YESBANK | BUY | 93
2026-02-04 11:45:47,494 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | BUY | 69
2026-02-04 11:45:47,494 | INFO | Engine | Iteration 383
2026-02-04 11:45:47,495 | INFO | Engine | Iteration 384
2026-02-04 11:45:47,496 | INFO | Engine | Iteration 385
2026-02-04 11:45:47,497 | INFO | Engine | Iteration 386
2026-02-04 11:45:47,497 | INFO | Engine | Iteration 387
2026-02-04 11:45:47,497 | INFO | Engine | Iteration 388
2026-02-04 11:45:47,498 | INFO | Engine | Iteration 389
2026-02-04 11:45:47,498 | INFO | Engine | Iteration 390
2026-02-04 11:45:47,499 | INFO | SIGNAL EVENT | EXIT SIGNAL: UCOBANK @ 2026-01-30 10:25:00
2026-02-04 11:45:47,499 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | SELL | 69
2026-02-04 11:45:47,499 | INFO | Engine | Iteration 391
2026-02-04 11:45:47,499 | INFO | Engine | Iteration 392
2026-02-04 11:45:47,500 | INFO | Engine | Iteration 393
2026-02-04 11:45:47,500 | INFO | Engine | Iteration 394
2026-02-04 11:45:47,501 | INFO | Engine | Iteration 395
2026-02-04 11:45:47,501 | INFO | SIGNAL EVENT | BUY SIGNAL: UCOBANK @ 2026-01-30 10:50:00
2026-02-04 11:45:47,501 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | BUY | 69
2026-02-04 11:45:47,501 | INFO | Engine | Iteration 396
2026-02-04 11:45:47,502 | INFO | Engine | Iteration 397
2026-02-04 11:45:47,502 | INFO | Engine | Iteration 398
2026-02-04 11:45:47,503 | INFO | SIGNAL EVENT | EXIT SIGNAL: UCOBANK @ 2026-01-30 11:05:00
2026-02-04 11:45:47,503 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | SELL | 69
2026-02-04 11:45:47,503 | INFO | Engine | Iteration 399
2026-02-04 11:45:47,503 | INFO | Engine | Iteration 400
2026-02-04 11:45:47,504 | INFO | SIGNAL EVENT | EXIT SIGNAL: YESBANK @ 2026-01-30 11:15:00
2026-02-04 11:45:47,504 | INFO | FILL EVENT | FILLED ORDER | YESBANK | SELL | 93
2026-02-04 11:45:47,504 | INFO | Engine | Iteration 401
2026-02-04 11:45:47,505 | INFO | Engine | Iteration 402
2026-02-04 11:45:47,505 | INFO | SIGNAL EVENT | BUY SIGNAL: UCOBANK @ 2026-01-30 11:25:00
2026-02-04 11:45:47,505 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | BUY | 68
2026-02-04 11:45:47,506 | INFO | Engine | Iteration 403
2026-02-04 11:45:47,506 | INFO | Engine | Iteration 404
2026-02-04 11:45:47,507 | INFO | Engine | Iteration 405
2026-02-04 11:45:47,507 | INFO | SIGNAL EVENT | BUY SIGNAL: YESBANK @ 2026-01-30 11:40:00
2026-02-04 11:45:47,508 | INFO | FILL EVENT | FILLED ORDER | YESBANK | BUY | 93
2026-02-04 11:45:47,508 | INFO | Engine | Iteration 406
2026-02-04 11:45:47,509 | INFO | SIGNAL EVENT | EXIT SIGNAL: YESBANK @ 2026-01-30 11:45:00
2026-02-04 11:45:47,510 | INFO | FILL EVENT | FILLED ORDER | YESBANK | SELL | 93
2026-02-04 11:45:47,510 | INFO | Engine | Iteration 407
2026-02-04 11:45:47,511 | INFO | Engine | Iteration 408
2026-02-04 11:45:47,512 | INFO | Engine | Iteration 409
2026-02-04 11:45:47,512 | INFO | Engine | Iteration 410
2026-02-04 11:45:47,513 | INFO | Engine | Iteration 411
2026-02-04 11:45:47,514 | INFO | Engine | Iteration 412
2026-02-04 11:45:47,514 | INFO | Engine | Iteration 413
2026-02-04 11:45:47,514 | INFO | Engine | Iteration 414
2026-02-04 11:45:47,515 | INFO | SIGNAL EVENT | EXIT SIGNAL: UCOBANK @ 2026-01-30 12:25:00
2026-02-04 11:45:47,515 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | SELL | 68
2026-02-04 11:45:47,515 | INFO | Engine | Iteration 415
2026-02-04 11:45:47,516 | INFO | Engine | Iteration 416
2026-02-04 11:45:47,516 | INFO | Engine | Iteration 417
2026-02-04 11:45:47,516 | INFO | Engine | Iteration 418
2026-02-04 11:45:47,517 | INFO | SIGNAL EVENT | BUY SIGNAL: UCOBANK @ 2026-01-30 12:45:00
2026-02-04 11:45:47,517 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | BUY | 68
2026-02-04 11:45:47,517 | INFO | Engine | Iteration 419
2026-02-04 11:45:47,517 | INFO | Engine | Iteration 420
2026-02-04 11:45:47,518 | INFO | SIGNAL EVENT | EXIT SIGNAL: UCOBANK @ 2026-01-30 12:55:00
2026-02-04 11:45:47,518 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | SELL | 68
2026-02-04 11:45:47,518 | INFO | Engine | Iteration 421
2026-02-04 11:45:47,518 | INFO | SIGNAL EVENT | BUY SIGNAL: UCOBANK @ 2026-01-30 13:00:00
2026-02-04 11:45:47,518 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | BUY | 68
2026-02-04 11:45:47,519 | INFO | Engine | Iteration 422
2026-02-04 11:45:47,519 | INFO | SIGNAL EVENT | EXIT SIGNAL: UCOBANK @ 2026-01-30 13:05:00
2026-02-04 11:45:47,519 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | SELL | 68
2026-02-04 11:45:47,519 | INFO | Engine | Iteration 423
2026-02-04 11:45:47,520 | INFO | Engine | Iteration 424
2026-02-04 11:45:47,520 | INFO | Engine | Iteration 425
2026-02-04 11:45:47,520 | INFO | Engine | Iteration 426
2026-02-04 11:45:47,521 | INFO | Engine | Iteration 427
2026-02-04 11:45:47,521 | INFO | Engine | Iteration 428
2026-02-04 11:45:47,522 | INFO | Engine | Iteration 429
2026-02-04 11:45:47,522 | INFO | SIGNAL EVENT | BUY SIGNAL: YESBANK @ 2026-01-30 13:40:00
2026-02-04 11:45:47,522 | INFO | FILL EVENT | FILLED ORDER | YESBANK | BUY | 93
2026-02-04 11:45:47,522 | INFO | Engine | Iteration 430
2026-02-04 11:45:47,523 | INFO | SIGNAL EVENT | BUY SIGNAL: UCOBANK @ 2026-01-30 13:45:00
2026-02-04 11:45:47,523 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | BUY | 68
2026-02-04 11:45:47,523 | INFO | Engine | Iteration 431
2026-02-04 11:45:47,524 | INFO | Engine | Iteration 432
2026-02-04 11:45:47,525 | INFO | Engine | Iteration 433
2026-02-04 11:45:47,526 | INFO | Engine | Iteration 434
2026-02-04 11:45:47,527 | INFO | Engine | Iteration 435
2026-02-04 11:45:47,528 | INFO | Engine | Iteration 436
2026-02-04 11:45:47,528 | INFO | Engine | Iteration 437
2026-02-04 11:45:47,529 | INFO | Engine | Iteration 438
2026-02-04 11:45:47,530 | INFO | Engine | Iteration 439
2026-02-04 11:45:47,530 | INFO | SIGNAL EVENT | EXIT SIGNAL: YESBANK @ 2026-01-30 14:30:00
2026-02-04 11:45:47,531 | INFO | FILL EVENT | FILLED ORDER | YESBANK | SELL | 93
2026-02-04 11:45:47,531 | INFO | Engine | Iteration 440
2026-02-04 11:45:47,531 | INFO | SIGNAL EVENT | BUY SIGNAL: YESBANK @ 2026-01-30 14:35:00
2026-02-04 11:45:47,532 | INFO | FILL EVENT | FILLED ORDER | YESBANK | BUY | 93
2026-02-04 11:45:47,532 | INFO | Engine | Iteration 441
2026-02-04 11:45:47,533 | INFO | SIGNAL EVENT | EXIT SIGNAL: YESBANK @ 2026-01-30 14:40:00
2026-02-04 11:45:47,533 | INFO | SIGNAL EVENT | EXIT SIGNAL: UCOBANK @ 2026-01-30 14:40:00
2026-02-04 11:45:47,533 | INFO | FILL EVENT | FILLED ORDER | YESBANK | SELL | 93
2026-02-04 11:45:47,533 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | SELL | 68
2026-02-04 11:45:47,534 | INFO | Engine | Iteration 442
2026-02-04 11:45:47,534 | INFO | Engine | Iteration 443
2026-02-04 11:45:47,535 | INFO | Engine | Iteration 444
2026-02-04 11:45:47,536 | INFO | Engine | Iteration 445
2026-02-04 11:45:47,536 | INFO | SIGNAL EVENT | BUY SIGNAL: YESBANK @ 2026-01-30 15:00:00
2026-02-04 11:45:47,536 | INFO | FILL EVENT | FILLED ORDER | YESBANK | BUY | 93
2026-02-04 11:45:47,536 | INFO | Engine | Iteration 446
2026-02-04 11:45:47,537 | INFO | Engine | Iteration 447
2026-02-04 11:45:47,538 | INFO | Engine | Iteration 448
2026-02-04 11:45:47,538 | INFO | SIGNAL EVENT | BUY SIGNAL: UCOBANK @ 2026-01-30 15:15:00
2026-02-04 11:45:47,538 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | BUY | 68
2026-02-04 11:45:47,538 | INFO | Engine | Iteration 449
2026-02-04 11:45:47,539 | INFO | Engine | Iteration 450
2026-02-04 11:45:47,539 | INFO | Engine | Iteration 451
2026-02-04 11:45:47,540 | INFO | Engine | Iteration 452
2026-02-04 11:48:14,907 | INFO | ENGINE | Started Trading System
2026-02-04 11:48:14,907 | INFO | ENGINE | Creating DataHandler, Strategy, Portfolio, ExecutionHandler
2026-02-04 11:48:14,958 | INFO | ENGINE | ITERATION 1
2026-02-04 11:48:14,959 | INFO | ENGINE | ITERATION 2
2026-02-04 11:48:14,960 | INFO | ENGINE | ITERATION 3
2026-02-04 11:48:14,960 | INFO | ENGINE | ITERATION 4
2026-02-04 11:48:14,961 | INFO | ENGINE | ITERATION 5
2026-02-04 11:48:14,961 | INFO | ENGINE | ITERATION 6
2026-02-04 11:48:14,962 | INFO | ENGINE | ITERATION 7
2026-02-04 11:48:14,962 | INFO | ENGINE | ITERATION 8
2026-02-04 11:48:14,963 | INFO | SIGNAL EVENT | BUY SIGNAL: UCOBANK @ 2026-01-22 09:50:00
2026-02-04 11:48:14,963 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | BUY | 68
2026-02-04 11:48:14,963 | INFO | ENGINE | ITERATION 9
2026-02-04 11:48:14,964 | INFO | SIGNAL EVENT | EXIT SIGNAL: UCOBANK @ 2026-01-22 09:55:00
2026-02-04 11:48:14,964 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | SELL | 68
2026-02-04 11:48:14,964 | INFO | ENGINE | ITERATION 10
2026-02-04 11:48:14,965 | INFO | ENGINE | ITERATION 11
2026-02-04 11:48:14,966 | INFO | ENGINE | ITERATION 12
2026-02-04 11:48:14,967 | INFO | ENGINE | ITERATION 13
2026-02-04 11:48:14,968 | INFO | ENGINE | ITERATION 14
2026-02-04 11:48:14,968 | INFO | ENGINE | ITERATION 15
2026-02-04 11:48:14,969 | INFO | ENGINE | ITERATION 16
2026-02-04 11:48:14,970 | INFO | ENGINE | ITERATION 17
2026-02-04 11:48:14,971 | INFO | ENGINE | ITERATION 18
2026-02-04 11:48:14,971 | INFO | ENGINE | ITERATION 19
2026-02-04 11:48:14,972 | INFO | ENGINE | ITERATION 20
2026-02-04 11:48:14,973 | INFO | ENGINE | ITERATION 21
2026-02-04 11:48:14,974 | INFO | ENGINE | ITERATION 22
2026-02-04 11:48:14,975 | INFO | ENGINE | ITERATION 23
2026-02-04 11:48:14,975 | INFO | ENGINE | ITERATION 24
2026-02-04 11:48:14,976 | INFO | ENGINE | ITERATION 25
2026-02-04 11:48:14,977 | INFO | ENGINE | ITERATION 26
2026-02-04 11:48:14,977 | INFO | SIGNAL EVENT | BUY SIGNAL: YESBANK @ 2026-01-22 11:20:00
2026-02-04 11:48:14,978 | INFO | FILL EVENT | FILLED ORDER | YESBANK | BUY | 92
2026-02-04 11:48:14,978 | INFO | ENGINE | ITERATION 27
2026-02-04 11:48:14,979 | INFO | ENGINE | ITERATION 28
2026-02-04 11:48:14,979 | INFO | SIGNAL EVENT | BUY SIGNAL: UCOBANK @ 2026-01-22 11:30:00
2026-02-04 11:48:14,979 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | BUY | 68
2026-02-04 11:48:14,979 | INFO | ENGINE | ITERATION 29
2026-02-04 11:48:14,980 | INFO | ENGINE | ITERATION 30
2026-02-04 11:48:14,980 | INFO | ENGINE | ITERATION 31
2026-02-04 11:48:14,981 | INFO | SIGNAL EVENT | EXIT SIGNAL: YESBANK @ 2026-01-22 11:45:00
2026-02-04 11:48:14,981 | INFO | SIGNAL EVENT | EXIT SIGNAL: UCOBANK @ 2026-01-22 11:45:00
2026-02-04 11:48:14,981 | INFO | FILL EVENT | FILLED ORDER | YESBANK | SELL | 92
2026-02-04 11:48:14,981 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | SELL | 68
2026-02-04 11:48:14,981 | INFO | ENGINE | ITERATION 32
2026-02-04 11:48:14,982 | INFO | ENGINE | ITERATION 33
2026-02-04 11:48:14,982 | INFO | ENGINE | ITERATION 34
2026-02-04 11:48:14,983 | INFO | ENGINE | ITERATION 35
2026-02-04 11:48:14,983 | INFO | ENGINE | ITERATION 36
2026-02-04 11:48:14,984 | INFO | ENGINE | ITERATION 37
2026-02-04 11:48:14,984 | INFO | SIGNAL EVENT | BUY SIGNAL: YESBANK @ 2026-01-22 12:15:00
2026-02-04 11:48:14,985 | INFO | FILL EVENT | FILLED ORDER | YESBANK | BUY | 92
2026-02-04 11:48:14,985 | INFO | ENGINE | ITERATION 38
2026-02-04 11:48:14,985 | INFO | SIGNAL EVENT | BUY SIGNAL: UCOBANK @ 2026-01-22 12:20:00
2026-02-04 11:48:14,986 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | BUY | 69
2026-02-04 11:48:14,986 | INFO | ENGINE | ITERATION 39
2026-02-04 11:48:14,986 | INFO | ENGINE | ITERATION 40
2026-02-04 11:48:14,987 | INFO | ENGINE | ITERATION 41
2026-02-04 11:48:14,987 | INFO | ENGINE | ITERATION 42
2026-02-04 11:48:14,988 | INFO | ENGINE | ITERATION 43
2026-02-04 11:48:14,988 | INFO | ENGINE | ITERATION 44
2026-02-04 11:48:14,989 | INFO | SIGNAL EVENT | EXIT SIGNAL: UCOBANK @ 2026-01-22 12:50:00
2026-02-04 11:48:14,989 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | SELL | 69
2026-02-04 11:48:14,989 | INFO | ENGINE | ITERATION 45
2026-02-04 11:48:14,990 | INFO | ENGINE | ITERATION 46
2026-02-04 11:48:14,990 | INFO | SIGNAL EVENT | EXIT SIGNAL: YESBANK @ 2026-01-22 13:00:00
2026-02-04 11:48:14,990 | INFO | FILL EVENT | FILLED ORDER | YESBANK | SELL | 92
2026-02-04 11:48:14,990 | INFO | ENGINE | ITERATION 47
2026-02-04 11:48:14,991 | INFO | ENGINE | ITERATION 48
2026-02-04 11:48:14,991 | INFO | ENGINE | ITERATION 49
2026-02-04 11:48:14,991 | INFO | ENGINE | ITERATION 50
2026-02-04 11:48:14,992 | INFO | ENGINE | ITERATION 51
2026-02-04 11:48:14,992 | INFO | ENGINE | ITERATION 52
2026-02-04 11:48:14,993 | INFO | ENGINE | ITERATION 53
2026-02-04 11:48:14,993 | INFO | ENGINE | ITERATION 54
2026-02-04 11:48:14,994 | INFO | ENGINE | ITERATION 55
2026-02-04 11:48:14,994 | INFO | SIGNAL EVENT | BUY SIGNAL: YESBANK @ 2026-01-22 13:45:00
2026-02-04 11:48:14,994 | INFO | SIGNAL EVENT | BUY SIGNAL: UCOBANK @ 2026-01-22 13:45:00
2026-02-04 11:48:14,994 | INFO | FILL EVENT | FILLED ORDER | YESBANK | BUY | 92
2026-02-04 11:48:14,994 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | BUY | 69
2026-02-04 11:48:14,995 | INFO | ENGINE | ITERATION 56
2026-02-04 11:48:14,995 | INFO | ENGINE | ITERATION 57
2026-02-04 11:48:14,995 | INFO | ENGINE | ITERATION 58
2026-02-04 11:48:14,996 | INFO | ENGINE | ITERATION 59
2026-02-04 11:48:14,996 | INFO | ENGINE | ITERATION 60
2026-02-04 11:48:14,997 | INFO | ENGINE | ITERATION 61
2026-02-04 11:48:14,997 | INFO | SIGNAL EVENT | EXIT SIGNAL: YESBANK @ 2026-01-22 14:15:00
2026-02-04 11:48:14,997 | INFO | FILL EVENT | FILLED ORDER | YESBANK | SELL | 92
2026-02-04 11:48:14,997 | INFO | ENGINE | ITERATION 62
2026-02-04 11:48:14,998 | INFO | SIGNAL EVENT | EXIT SIGNAL: UCOBANK @ 2026-01-22 14:20:00
2026-02-04 11:48:14,998 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | SELL | 69
2026-02-04 11:48:14,998 | INFO | ENGINE | ITERATION 63
2026-02-04 11:48:14,998 | INFO | SIGNAL EVENT | BUY SIGNAL: UCOBANK @ 2026-01-22 14:25:00
2026-02-04 11:48:14,998 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | BUY | 69
2026-02-04 11:48:14,999 | INFO | ENGINE | ITERATION 64
2026-02-04 11:48:14,999 | INFO | ENGINE | ITERATION 65
2026-02-04 11:48:14,999 | INFO | SIGNAL EVENT | BUY SIGNAL: YESBANK @ 2026-01-22 14:35:00
2026-02-04 11:48:15,000 | INFO | FILL EVENT | FILLED ORDER | YESBANK | BUY | 92
2026-02-04 11:48:15,000 | INFO | ENGINE | ITERATION 66
2026-02-04 11:48:15,000 | INFO | ENGINE | ITERATION 67
2026-02-04 11:48:15,000 | INFO | ENGINE | ITERATION 68
2026-02-04 11:48:15,001 | INFO | ENGINE | ITERATION 69
2026-02-04 11:48:15,001 | INFO | ENGINE | ITERATION 70
2026-02-04 11:48:15,002 | INFO | ENGINE | ITERATION 71
2026-02-04 11:48:15,002 | INFO | SIGNAL EVENT | EXIT SIGNAL: YESBANK @ 2026-01-22 15:05:00
2026-02-04 11:48:15,002 | INFO | FILL EVENT | FILLED ORDER | YESBANK | SELL | 92
2026-02-04 11:48:15,003 | INFO | ENGINE | ITERATION 72
2026-02-04 11:48:15,003 | INFO | SIGNAL EVENT | EXIT SIGNAL: UCOBANK @ 2026-01-22 15:10:00
2026-02-04 11:48:15,003 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | SELL | 69
2026-02-04 11:48:15,004 | INFO | ENGINE | ITERATION 73
2026-02-04 11:48:15,004 | INFO | ENGINE | ITERATION 74
2026-02-04 11:48:15,004 | INFO | SIGNAL EVENT | BUY SIGNAL: YESBANK @ 2026-01-22 15:20:00
2026-02-04 11:48:15,005 | INFO | FILL EVENT | FILLED ORDER | YESBANK | BUY | 92
2026-02-04 11:48:15,005 | INFO | ENGINE | ITERATION 75
2026-02-04 11:48:15,005 | INFO | ENGINE | ITERATION 76
2026-02-04 11:48:15,006 | INFO | ENGINE | ITERATION 77
2026-02-04 11:48:15,006 | INFO | SIGNAL EVENT | BUY SIGNAL: UCOBANK @ 2026-01-23 09:20:00
2026-02-04 11:48:15,006 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | BUY | 69
2026-02-04 11:48:15,006 | INFO | ENGINE | ITERATION 78
2026-02-04 11:48:15,007 | INFO | SIGNAL EVENT | EXIT SIGNAL: UCOBANK @ 2026-01-23 09:25:00
2026-02-04 11:48:15,007 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | SELL | 69
2026-02-04 11:48:15,007 | INFO | ENGINE | ITERATION 79
2026-02-04 11:48:15,008 | INFO | ENGINE | ITERATION 80
2026-02-04 11:48:15,008 | INFO | ENGINE | ITERATION 81
2026-02-04 11:48:15,008 | INFO | SIGNAL EVENT | EXIT SIGNAL: YESBANK @ 2026-01-23 09:40:00
2026-02-04 11:48:15,009 | INFO | FILL EVENT | FILLED ORDER | YESBANK | SELL | 92
2026-02-04 11:48:15,009 | INFO | ENGINE | ITERATION 82
2026-02-04 11:48:15,009 | INFO | ENGINE | ITERATION 83
2026-02-04 11:48:15,010 | INFO | ENGINE | ITERATION 84
2026-02-04 11:48:15,010 | INFO | ENGINE | ITERATION 85
2026-02-04 11:48:15,011 | INFO | ENGINE | ITERATION 86
2026-02-04 11:48:15,011 | INFO | ENGINE | ITERATION 87
2026-02-04 11:48:15,011 | INFO | ENGINE | ITERATION 88
2026-02-04 11:48:15,012 | INFO | SIGNAL EVENT | BUY SIGNAL: YESBANK @ 2026-01-23 10:15:00
2026-02-04 11:48:15,012 | INFO | FILL EVENT | FILLED ORDER | YESBANK | BUY | 92
2026-02-04 11:48:15,012 | INFO | ENGINE | ITERATION 89
2026-02-04 11:48:15,013 | INFO | ENGINE | ITERATION 90
2026-02-04 11:48:15,014 | INFO | SIGNAL EVENT | BUY SIGNAL: UCOBANK @ 2026-01-23 10:25:00
2026-02-04 11:48:15,015 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | BUY | 69
2026-02-04 11:48:15,015 | INFO | ENGINE | ITERATION 91
2026-02-04 11:48:15,016 | INFO | ENGINE | ITERATION 92
2026-02-04 11:48:15,016 | INFO | ENGINE | ITERATION 93
2026-02-04 11:48:15,017 | INFO | SIGNAL EVENT | EXIT SIGNAL: YESBANK @ 2026-01-23 10:40:00
2026-02-04 11:48:15,017 | INFO | FILL EVENT | FILLED ORDER | YESBANK | SELL | 92
2026-02-04 11:48:15,018 | INFO | ENGINE | ITERATION 94
2026-02-04 11:48:15,018 | INFO | ENGINE | ITERATION 95
2026-02-04 11:48:15,019 | INFO | ENGINE | ITERATION 96
2026-02-04 11:48:15,019 | INFO | SIGNAL EVENT | EXIT SIGNAL: UCOBANK @ 2026-01-23 10:55:00
2026-02-04 11:48:15,020 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | SELL | 69
2026-02-04 11:48:15,020 | INFO | ENGINE | ITERATION 97
2026-02-04 11:48:15,021 | INFO | ENGINE | ITERATION 98
2026-02-04 11:48:15,021 | INFO | ENGINE | ITERATION 99
2026-02-04 11:48:15,022 | INFO | ENGINE | ITERATION 100
2026-02-04 11:48:15,022 | INFO | ENGINE | ITERATION 101
2026-02-04 11:48:15,023 | INFO | ENGINE | ITERATION 102
2026-02-04 11:48:15,023 | INFO | ENGINE | ITERATION 103
2026-02-04 11:48:15,023 | INFO | ENGINE | ITERATION 104
2026-02-04 11:48:15,024 | INFO | ENGINE | ITERATION 105
2026-02-04 11:48:15,024 | INFO | ENGINE | ITERATION 106
2026-02-04 11:48:15,025 | INFO | ENGINE | ITERATION 107
2026-02-04 11:48:15,025 | INFO | ENGINE | ITERATION 108
2026-02-04 11:48:15,026 | INFO | ENGINE | ITERATION 109
2026-02-04 11:48:15,026 | INFO | ENGINE | ITERATION 110
2026-02-04 11:48:15,027 | INFO | ENGINE | ITERATION 111
2026-02-04 11:48:15,027 | INFO | SIGNAL EVENT | BUY SIGNAL: UCOBANK @ 2026-01-23 12:10:00
2026-02-04 11:48:15,027 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | BUY | 69
2026-02-04 11:48:15,027 | INFO | ENGINE | ITERATION 112
2026-02-04 11:48:15,028 | INFO | ENGINE | ITERATION 113
2026-02-04 11:48:15,028 | INFO | ENGINE | ITERATION 114
2026-02-04 11:48:15,028 | INFO | ENGINE | ITERATION 115
2026-02-04 11:48:15,029 | INFO | ENGINE | ITERATION 116
2026-02-04 11:48:15,030 | INFO | ENGINE | ITERATION 117
2026-02-04 11:48:15,031 | INFO | ENGINE | ITERATION 118
2026-02-04 11:48:15,033 | INFO | ENGINE | ITERATION 119
2026-02-04 11:48:15,034 | INFO | SIGNAL EVENT | EXIT SIGNAL: UCOBANK @ 2026-01-23 12:50:00
2026-02-04 11:48:15,035 | INFO | FILL EVENT | FILLED ORDER | UCOBANK | SELL | 69
